taxi_id,time,lon,lat,is_passenger,speed
22656,2021/11/8 14:45,114.043716,22.607317,1,16
22656,2021/11/8 15:02,114.073769,22.623117,1,30
22656,2021/11/8 15:02,114.074799,22.6255,1,58
22656,2021/11/8 15:26,114.133904,22.610132,1,19
22656,2021/11/8 15:31,114.148216,22.608999,1,43
22656,2021/11/8 15:36,114.157936,22.612551,1,26
22656,2021/11/8 15:50,114.13102,22.610884,1,25
22656,2021/11/8 15:56,114.110252,22.5888,1,29
22656,2021/11/8 16:02,114.117035,22.621067,1,10
22656,2021/11/8 16:21,114.070816,22.655701,1,5
22656,2021/11/8 16:22,114.069168,22.656782,1,33
22656,2021/11/8 16:23,114.068871,22.657682,1,6
22656,2021/11/8 16:36,114.065033,22.632433,1,26
22656,2021/11/8 16:48,114.065681,22.629667,1,10
22656,2021/11/8 17:01,114.049316,22.621918,1,0
22656,2021/11/8 17:17,114.064346,22.634649,1,32
22656,2021/11/8 17:55,114.073196,22.629917,1,21
22656,2021/11/8 18:55,114.014603,22.745199,1,0
22656,2021/11/8 18:57,114.017403,22.738716,1,12
22656,2021/11/8 20:08,114.022346,22.641283,1,16
22656,2021/11/8 20:24,114.038048,22.6612,1,0
22656,2021/11/8 22:00,114.035133,22.61635,1,0
22656,2021/11/8 22:23,114.031403,22.666517,1,0
22656,2021/11/8 22:54,114.01725,22.658466,1,1
22656,2021/11/8 23:30,114.049065,22.67025,1,13
22656,2021/11/8 23:40,114.071915,22.6548,1,11
22657,2021/11/8 10:18,114.021355,22.555649,1,52
22657,2021/11/8 10:30,114.007713,22.626827,1,56
22657,2021/11/8 10:32,113.999146,22.642488,1,69
22657,2021/11/8 13:54,114.044342,22.514137,1,27
22657,2021/11/8 13:55,114.05101,22.514547,1,16
22657,2021/11/8 15:52,114.114822,22.580921,1,0
22657,2021/11/8 16:51,114.238022,22.711994,1,0
22657,2021/11/8 20:40,114.233994,22.707491,1,48
22657,2021/11/8 20:41,114.22995,22.702263,1,30
22657,2021/11/8 20:42,114.22995,22.702263,1,0
22657,2021/11/8 22:29,114.21373,22.662565,1,0
22657,2021/11/8 22:56,114.256241,22.722677,1,51
22657,2021/11/8 23:05,114.247879,22.726418,1,0
22657,2021/11/8 23:07,114.261292,22.7257,1,0
22657,2021/11/8 23:45,114.261925,22.725138,1,0
22659,2021/11/8 0:01,114.113548,22.544333,1,4
22659,2021/11/8 0:23,114.051216,22.5354,1,3
22659,2021/11/8 0:51,114.067764,22.523832,1,0
22659,2021/11/8 1:51,114.136101,22.572117,1,0
22659,2021/11/8 2:38,114.11805,22.546633,1,4
22659,2021/11/8 3:57,114.114166,22.534,1,0
22659,2021/11/8 4:20,114.027451,22.624733,1,6
22659,2021/11/8 4:48,114.078514,22.549583,1,18
22659,2021/11/8 5:07,114.08432,22.543266,1,9
22659,2021/11/8 5:35,114.125816,22.544216,1,1
22659,2021/11/8 8:01,114.145264,22.544849,1,0
22659,2021/11/8 8:41,114.138634,22.549816,1,63
22659,2021/11/8 8:45,114.141853,22.5494,1,14
22659,2021/11/8 8:55,114.130066,22.551867,1,0
22659,2021/11/8 9:26,114.22998,22.554317,1,0
22659,2021/11/8 9:38,114.172096,22.566917,1,0
22659,2021/11/8 10:03,114.142754,22.550301,1,2
22659,2021/11/8 10:09,114.122215,22.5576,1,7
22659,2021/11/8 10:20,114.117516,22.568783,1,37
22659,2021/11/8 10:26,114.135536,22.557867,1,0
22659,2021/11/8 10:33,114.119118,22.546867,1,0
22659,2021/11/8 10:51,114.044914,22.557934,1,0
22659,2021/11/8 11:16,114.1026,22.537951,1,0
22659,2021/11/8 11:20,114.104179,22.543167,1,2
22659,2021/11/8 11:38,114.111031,22.587549,1,7
22659,2021/11/8 11:54,114.115265,22.534683,1,0
22659,2021/11/8 12:40,114.108849,22.541533,1,1
22659,2021/11/8 12:58,114.135597,22.557783,1,13
22659,2021/11/8 13:10,114.13903,22.549917,1,3
22659,2021/11/8 13:21,114.082901,22.540783,1,7
22659,2021/11/8 13:31,114.108414,22.541634,1,18
22659,2021/11/8 13:33,114.110703,22.53825,1,18
22659,2021/11/8 13:55,114.117485,22.558634,1,0
22659,2021/11/8 14:20,114.1866,22.557182,1,0
22659,2021/11/8 14:51,114.299332,22.601618,1,5
22659,2021/11/8 14:58,114.320732,22.603416,1,2
22659,2021/11/8 15:10,114.298599,22.609318,1,1
22659,2021/11/8 16:08,114.027351,22.612049,1,0
22659,2021/11/8 16:32,114.082352,22.54315,1,6
22659,2021/11/8 16:42,114.084419,22.537167,1,0
22659,2021/11/8 16:56,114.103081,22.542749,1,4
22659,2021/11/8 17:41,114.302849,22.604733,1,5
22659,2021/11/8 18:28,114.246803,22.574432,1,0
22659,2021/11/8 18:39,114.141518,22.547951,1,6
22659,2021/11/8 18:49,114.124001,22.545099,1,1
22659,2021/11/8 19:29,114.111748,22.602617,1,0
22659,2021/11/8 19:51,114.106621,22.536217,1,0
22659,2021/11/8 20:05,114.121834,22.567301,1,9
22659,2021/11/8 21:01,113.809769,22.6269,1,0
22659,2021/11/8 21:30,113.989716,22.536034,1,0
22659,2021/11/8 21:35,113.979019,22.539017,1,0
22659,2021/11/8 21:40,113.971832,22.5401,1,0
22659,2021/11/8 22:04,113.968849,22.565718,1,25
22659,2021/11/8 22:26,113.914536,22.527782,1,0
22659,2021/11/8 22:36,113.91037,22.533951,1,1
22659,2021/11/8 23:22,113.900566,22.51355,1,0
22660,2021/11/8 1:06,114.119514,22.573971,1,16
22660,2021/11/8 1:49,114.102348,22.569302,1,47
22660,2021/11/8 7:16,114.133102,22.582342,1,42
22660,2021/11/8 7:32,114.09024,22.554302,1,15
22660,2021/11/8 8:02,114.125099,22.572784,1,3
22660,2021/11/8 8:24,114.123184,22.608698,1,52
22660,2021/11/8 8:44,114.132904,22.579397,1,7
22660,2021/11/8 9:08,114.11731,22.559677,1,8
22660,2021/11/8 9:23,114.082703,22.560537,1,26
22660,2021/11/8 9:44,114.063133,22.523825,1,53
22660,2021/11/8 10:02,114.088287,22.551781,1,21
22660,2021/11/8 10:35,114.166504,22.564114,1,13
22660,2021/11/8 10:50,114.110481,22.539494,1,25
22660,2021/11/8 12:11,114.125153,22.566767,1,8
22660,2021/11/8 12:30,114.044632,22.557737,1,2
22660,2021/11/8 12:51,114.036789,22.524078,1,24
22660,2021/11/8 13:06,114.072105,22.537699,1,13
22660,2021/11/8 13:11,114.076248,22.540638,1,4
22660,2021/11/8 14:13,114.113785,22.536642,1,0
22660,2021/11/8 14:42,114.151314,22.612362,1,24
22660,2021/11/8 14:47,114.145065,22.609913,1,11
22660,2021/11/8 15:22,114.078857,22.554119,1,19
22660,2021/11/8 15:42,114.081078,22.540583,1,16
22660,2021/11/8 15:54,114.095108,22.541935,1,17
22660,2021/11/8 16:41,114.111015,22.586302,1,0
22660,2021/11/8 17:02,114.112473,22.536263,1,3
22660,2021/11/8 17:47,113.945724,22.506578,1,11
22660,2021/11/8 18:21,113.971451,22.530619,1,56
22660,2021/11/8 18:35,113.963867,22.543213,1,8
22660,2021/11/8 18:57,113.923271,22.521513,1,11
22660,2021/11/8 19:14,113.945992,22.506939,1,20
22660,2021/11/8 19:38,113.925354,22.496597,1,12
22660,2021/11/8 20:30,113.81015,22.625723,1,30
22660,2021/11/8 20:58,113.924065,22.515703,1,3
22660,2021/11/8 21:17,113.920624,22.492319,1,14
22660,2021/11/8 21:42,114.025429,22.531046,1,29
22660,2021/11/8 22:01,114.05011,22.604517,1,10
22660,2021/11/8 22:21,114.087082,22.540855,1,9
22660,2021/11/8 22:52,114.104378,22.609993,1,12
22660,2021/11/8 23:02,114.115555,22.603064,1,29
22660,2021/11/8 23:16,114.112099,22.607332,1,12
22660,2021/11/8 23:29,114.128441,22.587908,1,11
22661,2021/11/8 0:11,114.062851,22.536497,1,24
22661,2021/11/8 3:54,113.993385,22.530888,1,54
22661,2021/11/8 5:34,113.99308,22.532335,1,33
22661,2021/11/8 5:48,114.032753,22.565311,1,25
22661,2021/11/8 6:36,114.045486,22.543333,1,12
22661,2021/11/8 7:43,114.002831,22.537762,1,7
22661,2021/11/8 8:10,114.039383,22.517826,1,3
22661,2021/11/8 9:05,114.015244,22.555346,1,0
22661,2021/11/8 10:09,114.018524,22.527418,1,17
22661,2021/11/8 11:10,114.113861,22.538748,1,0
22661,2021/11/8 12:53,114.062698,22.517878,1,14
22661,2021/11/8 13:14,114.055099,22.516638,1,10
22661,2021/11/8 13:31,114.047859,22.538139,1,25
22661,2021/11/8 13:42,114.040718,22.529743,1,10
22661,2021/11/8 14:03,114.116295,22.535719,1,29
22661,2021/11/8 14:25,114.007813,22.548389,1,5
22661,2021/11/8 14:44,113.973412,22.542749,1,36
22661,2021/11/8 14:45,113.973381,22.540779,1,10
22661,2021/11/8 15:21,113.909637,22.531557,1,0
22661,2021/11/8 15:27,113.91938,22.535328,1,18
22661,2021/11/8 15:46,113.925644,22.489645,1,0
22661,2021/11/8 15:55,113.944771,22.507555,1,53
22661,2021/11/8 16:09,114.031845,22.526478,1,17
22661,2021/11/8 16:28,114.046783,22.52566,1,0
22661,2021/11/8 16:31,114.051529,22.528898,1,20
22661,2021/11/8 16:45,114.063271,22.518694,1,0
22661,2021/11/8 16:45,114.063019,22.519423,1,23
22661,2021/11/8 16:46,114.061295,22.520828,1,2
22661,2021/11/8 17:46,113.915199,22.541746,1,0
22661,2021/11/8 18:04,113.930077,22.521563,1,17
22661,2021/11/8 18:23,113.942574,22.527292,1,21
22661,2021/11/8 18:29,113.922791,22.526293,1,0
22661,2021/11/8 18:36,113.920074,22.530493,1,9
22661,2021/11/8 18:46,113.940842,22.527727,1,14
22661,2021/11/8 18:56,113.945892,22.506647,1,23
22661,2021/11/8 19:13,113.993164,22.532219,1,41
22661,2021/11/8 19:24,113.988762,22.541523,1,5
22661,2021/11/8 20:02,114.023216,22.524723,1,21
22661,2021/11/8 20:31,114.025543,22.536253,1,8
22661,2021/11/8 20:35,114.019669,22.536118,1,2
22661,2021/11/8 20:35,114.019646,22.536203,1,1
22661,2021/11/8 20:48,113.985634,22.529474,1,47
22661,2021/11/8 20:53,113.993027,22.532412,1,32
22661,2021/11/8 21:17,113.940567,22.539362,1,11
22661,2021/11/8 21:54,113.940681,22.550095,1,27
22661,2021/11/8 22:12,113.94104,22.542616,1,23
22661,2021/11/8 22:25,113.942497,22.559357,1,4
22661,2021/11/8 22:28,113.940308,22.554642,1,58
22661,2021/11/8 22:34,113.927101,22.528324,1,14
22661,2021/11/8 22:42,113.909645,22.535131,1,6
22661,2021/11/8 23:11,113.913673,22.535538,1,28
22661,2021/11/8 23:36,113.884735,22.56337,1,27
22662,2021/11/8 0:19,113.864799,22.606216,1,48
22662,2021/11/8 0:28,113.843834,22.5994,1,23
22662,2021/11/8 0:42,113.88913,22.563984,1,0
22662,2021/11/8 2:14,113.876579,22.585117,1,50
22662,2021/11/8 2:18,113.885666,22.58025,1,0
22662,2021/11/8 2:27,113.862,22.575018,1,20
22662,2021/11/8 2:48,113.861931,22.60915,1,70
22662,2021/11/8 3:38,113.889282,22.559616,1,22
22662,2021/11/8 4:12,113.897232,22.564817,1,37
22662,2021/11/8 4:22,113.881203,22.584717,1,22
22662,2021/11/8 8:08,113.888031,22.588833,1,6
22662,2021/11/8 8:17,113.894279,22.573967,1,0
22662,2021/11/8 8:37,113.885681,22.566517,1,24
22662,2021/11/8 9:00,113.898232,22.565683,1,24
22662,2021/11/8 9:11,113.876068,22.583384,1,11
22662,2021/11/8 10:05,113.822037,22.719217,1,30
22662,2021/11/8 11:02,113.810333,22.626083,1,0
22662,2021/11/8 11:47,113.889847,22.563917,1,18
22662,2021/11/8 12:06,113.848381,22.579067,1,14
22662,2021/11/8 13:01,113.831329,22.642933,1,63
22662,2021/11/8 13:14,113.85955,22.63905,1,15
22662,2021/11/8 13:49,113.810318,22.626484,1,2
22662,2021/11/8 14:40,113.974815,22.687067,1,0
22662,2021/11/8 14:44,114.052765,22.652483,1,28
22662,2021/11/8 15:30,113.975647,22.687201,1,0
22662,2021/11/8 15:32,113.806549,22.623768,1,37
22662,2021/11/8 16:16,113.807236,22.624283,1,56
22662,2021/11/8 17:33,114.029602,22.650583,1,15
22662,2021/11/8 19:09,113.896965,22.583017,1,0
22662,2021/11/8 19:21,113.899017,22.562799,1,9
22662,2021/11/8 20:17,113.84977,22.620216,1,32
22662,2021/11/8 20:30,113.88398,22.581467,1,2
22662,2021/11/8 20:37,113.864281,22.581167,1,23
22662,2021/11/8 20:56,113.901833,22.563984,1,0
22662,2021/11/8 21:03,113.890236,22.558884,1,21
22662,2021/11/8 21:06,113.889336,22.563433,1,0
22662,2021/11/8 21:20,113.886734,22.553516,1,58
22662,2021/11/8 21:34,113.901314,22.564667,1,0
22662,2021/11/8 22:33,113.896416,22.581734,1,14
22662,2021/11/8 22:39,113.899849,22.567118,1,21
22662,2021/11/8 22:48,113.898834,22.566183,1,47
22662,2021/11/8 22:56,113.884499,22.563267,1,58
22662,2021/11/8 23:01,113.899368,22.555532,1,38
22662,2021/11/8 23:23,113.895668,22.575451,1,31
22662,2021/11/8 23:36,113.909103,22.5627,1,26
22663,2021/11/8 0:14,114.04187,22.527102,1,2
22663,2021/11/8 1:14,114.076042,22.53207,1,8
22663,2021/11/8 5:55,114.029167,22.563616,1,2
22663,2021/11/8 7:27,113.839859,22.608955,1,12
22663,2021/11/8 8:11,114.023071,22.531603,1,13
22663,2021/11/8 8:33,114.100632,22.541239,1,16
22663,2021/11/8 8:44,114.091568,22.5417,1,0
22663,2021/11/8 9:10,114.056267,22.520741,1,1
22663,2021/11/8 9:42,113.979958,22.535797,1,2
22663,2021/11/8 10:05,113.985374,22.561756,1,16
22663,2021/11/8 10:23,114.021133,22.610872,1,15
22663,2021/11/8 10:41,114.014084,22.549431,1,0
22663,2021/11/8 10:43,114.014,22.545877,1,10
22663,2021/11/8 10:43,114.012589,22.547922,1,39
22663,2021/11/8 10:47,114.006477,22.549473,1,7
22663,2021/11/8 11:01,114.002243,22.537401,1,29
22663,2021/11/8 11:13,114.007507,22.537512,1,3
22663,2021/11/8 11:41,113.8358,22.619867,1,0
22663,2021/11/8 12:46,113.810005,22.626608,1,1
22663,2021/11/8 13:28,114.048157,22.518654,1,16
22663,2021/11/8 13:34,114.033737,22.518469,1,8
22663,2021/11/8 13:53,114.020241,22.540606,1,9
22663,2021/11/8 14:12,114.047676,22.541683,1,16
22663,2021/11/8 14:27,114.088043,22.551702,1,0
22663,2021/11/8 14:35,114.083519,22.543318,1,6
22663,2021/11/8 14:43,114.072098,22.529135,1,18
22663,2021/11/8 15:47,113.927544,22.510914,1,7
22663,2021/11/8 16:04,113.946434,22.523855,1,58
22663,2021/11/8 16:47,114.027458,22.539658,1,7
22663,2021/11/8 17:06,113.923515,22.530842,1,7
22663,2021/11/8 17:24,113.973808,22.540897,1,11
22663,2021/11/8 17:43,113.924652,22.571873,1,4
22663,2021/11/8 18:11,114.067421,22.526613,1,53
22663,2021/11/8 18:53,113.962128,22.533403,1,24
22663,2021/11/8 19:33,113.809952,22.626673,1,1
22663,2021/11/8 19:59,113.911392,22.531332,1,21
22663,2021/11/8 20:13,113.923874,22.523581,1,24
22663,2021/11/8 20:43,113.959221,22.598318,1,3
22663,2021/11/8 21:09,114.058685,22.536442,1,10
22663,2021/11/8 21:16,114.055519,22.535276,1,20
22663,2021/11/8 21:32,113.922691,22.524797,1,2
22663,2021/11/8 21:51,113.938911,22.507547,1,0
22663,2021/11/8 22:07,113.868515,22.576307,1,0
22663,2021/11/8 22:11,113.873466,22.572964,1,15
22663,2021/11/8 22:33,113.922012,22.515747,1,1
22663,2021/11/8 23:05,113.907425,22.481297,1,36
22664,2021/11/8 0:13,114.05098,22.550333,1,0
22664,2021/11/8 0:42,114.051033,22.550484,1,0
22664,2021/11/8 1:27,114.026604,22.560667,1,0
22664,2021/11/8 2:25,113.809883,22.626682,1,0
22664,2021/11/8 6:51,114.174568,22.562349,1,4
22664,2021/11/8 7:14,114.121819,22.566633,1,4
22664,2021/11/8 7:54,113.922615,22.524384,1,0
22664,2021/11/8 8:27,114.074387,22.539949,1,14
22664,2021/11/8 8:41,114.06147,22.5625,1,3
22664,2021/11/8 9:04,114.107536,22.556133,1,16
22664,2021/11/8 9:14,114.132286,22.554701,1,9
22664,2021/11/8 9:26,114.119698,22.537933,1,0
22664,2021/11/8 9:42,114.067467,22.524151,1,7
22664,2021/11/8 10:46,113.929047,22.683167,1,17
22664,2021/11/8 11:33,114.059219,22.531334,1,6
22664,2021/11/8 11:39,114.065903,22.538218,1,15
22664,2021/11/8 11:45,114.077248,22.536217,1,1
22664,2021/11/8 11:54,114.096497,22.543383,1,0
22664,2021/11/8 12:05,114.1297,22.5553,1,0
22664,2021/11/8 12:52,114.167397,22.563116,1,0
22664,2021/11/8 13:07,114.082634,22.543301,1,0
22664,2021/11/8 13:26,114.067566,22.524134,1,4
22664,2021/11/8 13:49,114.15773,22.613083,1,5
22664,2021/11/8 14:14,114.164368,22.56395,1,6
22664,2021/11/8 14:34,114.113632,22.544983,1,9
22664,2021/11/8 14:40,114.100983,22.546682,1,0
22664,2021/11/8 14:55,114.115814,22.539083,1,9
22664,2021/11/8 15:07,114.109329,22.547417,1,1
22664,2021/11/8 15:14,114.114983,22.534267,1,2
22664,2021/11/8 15:49,114.15815,22.612049,1,11
22664,2021/11/8 16:18,114.083397,22.537201,1,0
22664,2021/11/8 16:25,114.111084,22.5355,1,0
22664,2021/11/8 16:39,114.078499,22.542067,1,22
22664,2021/11/8 16:57,114.128571,22.550333,1,0
22664,2021/11/8 17:19,114.118866,22.542633,1,4
22664,2021/11/8 17:28,114.134315,22.549133,1,3
22664,2021/11/8 17:37,114.125603,22.544849,1,11
22664,2021/11/8 18:05,114.117233,22.545717,1,38
22664,2021/11/8 18:28,114.154915,22.558867,1,54
22664,2021/11/8 18:35,114.180679,22.556482,1,0
22664,2021/11/8 18:40,114.18602,22.560499,1,0
22664,2021/11/8 18:49,114.184013,22.559633,1,33
22664,2021/11/8 19:06,114.117615,22.559717,1,0
22664,2021/11/8 19:18,114.102432,22.54755,1,0
22664,2021/11/8 19:41,114.114067,22.538967,1,0
22664,2021/11/8 19:53,114.104286,22.553467,1,0
22664,2021/11/8 20:08,114.115669,22.5562,1,0
22664,2021/11/8 20:18,114.124931,22.576599,1,1
22664,2021/11/8 20:41,114.137733,22.562567,1,0
22664,2021/11/8 20:59,114.122765,22.549116,1,0
22664,2021/11/8 21:17,114.116318,22.5501,1,0
22664,2021/11/8 21:25,114.107918,22.536467,1,10
22664,2021/11/8 21:33,114.10788,22.547483,1,0
22664,2021/11/8 21:53,114.113533,22.541201,1,0
22664,2021/11/8 21:59,114.101685,22.547832,1,0
22664,2021/11/8 22:13,114.093987,22.57025,1,0
22664,2021/11/8 22:26,114.098351,22.559883,1,0
22664,2021/11/8 22:57,114.027603,22.605967,1,0
22664,2021/11/8 23:22,114.133797,22.549232,1,0
22664,2021/11/8 23:47,113.979568,22.561417,1,0
22665,2021/11/8 0:16,113.863838,22.581087,1,0
22665,2021/11/8 1:43,113.810211,22.626478,1,3
22665,2021/11/8 2:08,114.018532,22.557625,1,19
22665,2021/11/8 2:45,114.115753,22.556562,1,30
22665,2021/11/8 3:09,114.102333,22.548647,1,30
22665,2021/11/8 6:21,114.145821,22.610018,1,28
22665,2021/11/8 6:28,114.145332,22.610914,1,18
22665,2021/11/8 7:09,114.121948,22.565592,1,21
22665,2021/11/8 7:21,114.138145,22.549767,1,55
22665,2021/11/8 7:33,114.118042,22.563828,1,13
22665,2021/11/8 7:53,114.138458,22.552763,1,51
22665,2021/11/8 8:05,114.133255,22.563652,1,38
22665,2021/11/8 8:43,114.038689,22.614508,1,0
22665,2021/11/8 9:13,114.098557,22.575285,1,8
22665,2021/11/8 9:34,114.033173,22.615425,1,0
22665,2021/11/8 10:03,113.947601,22.543526,1,32
22665,2021/11/8 10:25,113.948593,22.54298,1,4
22665,2021/11/8 10:46,113.945908,22.507238,1,28
22665,2021/11/8 11:14,113.91069,22.487703,1,19
22665,2021/11/8 11:20,113.919823,22.490751,1,2
22665,2021/11/8 11:50,113.926064,22.535519,1,21
22665,2021/11/8 11:55,113.92218,22.543207,1,44
22665,2021/11/8 12:02,113.915031,22.540936,1,22
22665,2021/11/8 12:28,113.92852,22.523726,1,43
22665,2021/11/8 13:08,113.907394,22.531788,1,25
22665,2021/11/8 13:18,113.932556,22.520798,1,0
22665,2021/11/8 13:23,113.927628,22.519205,1,0
22665,2021/11/8 13:34,113.94912,22.542679,1,0
22665,2021/11/8 13:41,113.937279,22.549465,1,0
22665,2021/11/8 14:09,114.018883,22.538715,1,36
22665,2021/11/8 15:51,114.108322,22.558647,1,51
22665,2021/11/8 16:59,114.134979,22.616409,1,21
22665,2021/11/8 17:19,114.083359,22.574503,1,19
22665,2021/11/8 17:47,114.052299,22.537277,1,1
22665,2021/11/8 18:03,114.041321,22.553455,1,1
22665,2021/11/8 18:53,114.01796,22.539454,1,15
22665,2021/11/8 19:50,113.81002,22.626562,1,4
22665,2021/11/8 20:22,113.930168,22.502684,1,13
22665,2021/11/8 20:28,113.927422,22.512728,1,19
22665,2021/11/8 20:33,113.919769,22.510181,1,28
22665,2021/11/8 21:13,113.810135,22.625898,1,31
22665,2021/11/8 21:58,114.124969,22.56093,1,46
22665,2021/11/8 22:11,114.114471,22.538824,1,11
22665,2021/11/8 23:10,114.091133,22.541843,1,0
22666,2021/11/8 0:49,114.056885,22.536043,1,0
22666,2021/11/8 1:24,114.062698,22.526194,1,13
22666,2021/11/8 1:38,114.054161,22.525986,1,52
22666,2021/11/8 1:45,114.042397,22.52931,1,4
22666,2021/11/8 2:47,114.034401,22.524452,1,1
22666,2021/11/8 3:06,114.041801,22.530743,1,5
22666,2021/11/8 3:18,114.094429,22.551805,1,56
22666,2021/11/8 4:14,114.035927,22.524517,1,56
22666,2021/11/8 5:02,114.034355,22.524485,1,3
22666,2021/11/8 5:27,114.054451,22.525785,1,63
22666,2021/11/8 7:50,114.046455,22.529827,1,12
22666,2021/11/8 8:07,114.13961,22.550022,1,35
22666,2021/11/8 8:08,114.134911,22.549425,1,66
22666,2021/11/8 8:20,114.104324,22.545549,1,41
22666,2021/11/8 9:11,113.867706,22.565367,1,0
22666,2021/11/8 9:45,113.933388,22.628424,1,40
22666,2021/11/8 10:15,113.88678,22.581764,1,41
22666,2021/11/8 10:33,113.96994,22.561628,1,21
22666,2021/11/8 10:42,113.978729,22.559841,1,18
22666,2021/11/8 10:58,113.957047,22.571074,1,47
22666,2021/11/8 12:00,113.93734,22.55752,1,27
22666,2021/11/8 12:35,113.964005,22.54538,1,27
22666,2021/11/8 13:17,113.908119,22.480488,1,1
22666,2021/11/8 13:49,114.106354,22.543398,1,18
22666,2021/11/8 14:07,114.073654,22.539392,1,34
22666,2021/11/8 14:21,114.111603,22.546738,1,33
22666,2021/11/8 14:44,114.134987,22.570257,1,8
22666,2021/11/8 15:03,114.116585,22.584002,1,31
22666,2021/11/8 15:15,114.127899,22.586884,1,20
22666,2021/11/8 15:43,114.107605,22.56987,1,8
22666,2021/11/8 16:02,114.112473,22.542303,1,7
22666,2021/11/8 16:22,114.069504,22.5271,1,1
22666,2021/11/8 16:41,114.101349,22.547798,1,20
22666,2021/11/8 16:55,114.104637,22.54039,1,0
22666,2021/11/8 17:03,114.115944,22.535372,1,31
22666,2021/11/8 17:13,114.134529,22.550489,1,33
22666,2021/11/8 17:18,114.118279,22.546743,1,39
22666,2021/11/8 17:25,114.113647,22.539948,1,37
22666,2021/11/8 17:28,114.116547,22.540255,1,19
22666,2021/11/8 17:43,114.067329,22.528765,1,10
22666,2021/11/8 17:55,114.047562,22.535395,1,8
22666,2021/11/8 18:21,114.039772,22.547834,1,19
22666,2021/11/8 18:24,114.043716,22.545551,1,29
22666,2021/11/8 19:06,114.052223,22.511192,1,4
22666,2021/11/8 19:52,113.948586,22.523642,1,39
22666,2021/11/8 20:05,114.051765,22.528631,1,9
22666,2021/11/8 20:34,114.0336,22.518368,1,10
22666,2021/11/8 20:51,114.067535,22.524502,1,16
22666,2021/11/8 20:55,114.076019,22.5415,1,5
22666,2021/11/8 21:15,114.116249,22.541805,1,11
22666,2021/11/8 21:42,114.132118,22.603811,1,4
22666,2021/11/8 21:59,114.122307,22.550901,1,15
22666,2021/11/8 22:29,114.02478,22.527489,1,2
22666,2021/11/8 22:30,114.02478,22.527489,1,0
22666,2021/11/8 22:42,114.010704,22.551762,1,11
22666,2021/11/8 22:48,114.011841,22.54277,1,25
22666,2021/11/8 23:03,114.04425,22.527903,1,14
22666,2021/11/8 23:13,114.040695,22.544245,1,7
22666,2021/11/8 23:22,114.040504,22.556992,1,42
22666,2021/11/8 23:40,114.054108,22.565868,1,30
22667,2021/11/8 0:43,113.931999,22.559668,1,11
22667,2021/11/8 1:00,113.91571,22.538685,1,36
22667,2021/11/8 2:24,113.913277,22.539192,1,6
22667,2021/11/8 2:33,113.909393,22.523848,1,38
22667,2021/11/8 2:42,113.887047,22.561268,1,0
22667,2021/11/8 3:34,113.933319,22.542795,1,27
22667,2021/11/8 5:54,113.940521,22.549658,1,31
22667,2021/11/8 6:21,113.926651,22.545218,1,44
22667,2021/11/8 6:48,114.097252,22.543621,1,34
22667,2021/11/8 7:47,113.952736,22.558031,1,56
22667,2021/11/8 7:52,113.961922,22.542406,1,18
22667,2021/11/8 9:10,113.948509,22.578247,1,18
22667,2021/11/8 9:29,113.94754,22.543447,1,29
22667,2021/11/8 9:47,113.951492,22.559711,1,12
22667,2021/11/8 10:04,113.927811,22.4825,1,23
22667,2021/11/8 10:14,113.915321,22.491543,1,24
22667,2021/11/8 11:50,113.809998,22.626488,1,2
22667,2021/11/8 12:13,113.927376,22.523438,1,10
22667,2021/11/8 12:20,113.92894,22.522585,1,35
22667,2021/11/8 12:39,113.936409,22.542824,1,39
22667,2021/11/8 12:40,113.930626,22.542717,1,72
22667,2021/11/8 12:52,113.914558,22.528797,1,1
22667,2021/11/8 13:58,113.9524,22.577415,1,23
22667,2021/11/8 14:15,113.919617,22.535254,1,12
22667,2021/11/8 14:23,113.923355,22.522427,1,25
22667,2021/11/8 14:37,113.916351,22.489708,1,9
22667,2021/11/8 14:46,113.916008,22.499767,1,23
22667,2021/11/8 14:58,113.909698,22.518129,1,25
22667,2021/11/8 15:12,113.923157,22.520628,1,33
22667,2021/11/8 15:31,113.960297,22.585751,1,1
22667,2021/11/8 15:51,113.949219,22.58128,1,32
22667,2021/11/8 16:09,113.922073,22.510983,1,8
22667,2021/11/8 16:20,113.917213,22.504267,1,6
22667,2021/11/8 16:26,113.920059,22.491812,1,1
22667,2021/11/8 16:51,113.910225,22.537308,1,44
22667,2021/11/8 17:11,113.915184,22.541664,1,21
22667,2021/11/8 17:23,113.894547,22.568125,1,39
22667,2021/11/8 17:37,113.873367,22.585888,1,18
22667,2021/11/8 17:37,113.87468,22.584326,1,20
22667,2021/11/8 18:33,113.981468,22.564346,1,3
22667,2021/11/8 19:12,113.949234,22.580908,1,11
22667,2021/11/8 19:51,114.035378,22.524879,1,39
22667,2021/11/8 19:53,114.0336,22.527918,1,39
22667,2021/11/8 20:12,114.051903,22.511112,1,1
22667,2021/11/8 21:08,114.105827,22.543468,1,7
22667,2021/11/8 21:41,113.926987,22.545401,1,33
22667,2021/11/8 21:43,113.921829,22.543404,1,21
22667,2021/11/8 22:09,113.90242,22.563391,1,14
22667,2021/11/8 22:36,113.909912,22.487406,1,14
22667,2021/11/8 23:21,113.876823,22.567575,1,29
22668,2021/11/8 0:31,114.026474,22.537045,1,13
22668,2021/11/8 0:46,114.041183,22.527119,1,22
22668,2021/11/8 0:55,114.035789,22.524475,1,43
